feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,label
104225.46420914924,0.0,23.0,0.0,3.0,8.0,73403.97439252405,1.0,471125.1227438881,0
68530.82233678145,45607.89289484154,70.0,1.0,19.0,7.0,269478.0045310204,3.0,376388.153338599,1
96244.61403573518,0.0,49.0,3.0,13.0,1.0,1040998.4500572087,13.0,252226.92879261688,0
125901.2636542239,0.0,27.0,2.0,19.0,3.0,852780.6779021686,2.0,121656.3588626367,1
72335.93923396688,38424.264925754236,54.0,2.0,10.0,1.0,453575.7838655654,19.0,320468.4644772978,0
82666.32022644705,0.0,56.0,4.0,8.0,1.0,1033249.5890385206,20.0,420908.8435237649,1
98159.4072743343,0.0,54.0,2.0,16.0,6.0,448442.2695001917,17.0,46232.73698558783,0
39716.11928571936,70811.75828984444,39.0,2.0,1.0,1.0,933277.1916462858,26.0,55266.50481633638,1
46462.37109767254,28078.060314930044,64.0,3.0,15.0,2.0,700995.2416433003,4.0,252997.36998782674,0
112569.2632014634,0.0,45.0,4.0,0.0,8.0,103021.83182240221,5.0,29653.570868556188,1
80682.94645383817,0.0,21.0,0.0,15.0,7.0,244059.24487701012,23.0,88336.82157863227,0
44616.61320709887,36434.005184701324,65.0,1.0,12.0,8.0,69800.7541649905,27.0,374823.70745757164,1
113218.03551196084,0.0,75.0,3.0,1.0,6.0,379438.2845793336,8.0,349250.3744421592,0
29752.238317860254,15169.448365012307,64.0,1.0,6.0,8.0,66457.32146839188,27.0,475624.5308936335,1
55783.57909907952,15782.34250536369,72.0,2.0,6.0,4.0,382343.5428568998,8.0,85018.21827178723,0
29482.336980298394,60872.97584087322,21.0,2.0,19.0,8.0,149615.16588291968,22.0,476091.8127447763,1
143446.0493834507,0.0,66.0,2.0,12.0,0.0,691151.9729026292,16.0,363083.6274481652,0
96973.4480732053,0.0,21.0,3.0,1.0,1.0,740441.5378951129,25.0,36612.29085063866,1
96389.98956490659,0.0,50.0,2.0,6.0,3.0,748006.054017173,12.0,18545.97315258033,0
104285.2388680854,0.0,38.0,4.0,18.0,5.0,415973.63961987634,19.0,410232.2969383,1
58945.123361256614,70686.11464960127,65.0,4.0,13.0,3.0,318009.16116567684,13.0,125382.22632768343,0
51469.20543554696,29119.625889433493,45.0,4.0,15.0,8.0,145929.249848019,1.0,290392.56381580065,1
93071.8448761035,0.0,35.0,1.0,6.0,8.0,131638.79999056706,15.0,444241.7041267091,0
113882.31453726554,0.0,50.0,4.0,14.0,6.0,434891.6454872269,23.0,210123.5660021717,1
117400.59591006943,0.0,79.0,2.0,4.0,8.0,84320.86821379408,11.0,398668.34113740857,0
101316.77730804156,0.0,23.0,3.0,19.0,6.0,355706.9830796962,26.0,178515.32212506465,1
26520.22364451186,46998.79137796697,56.0,2.0,7.0,3.0,558696.9196629128,30.0,153489.96487680532,0
131746.91377242154,0.0,32.0,3.0,17.0,8.0,51871.03716832713,15.0,120068.67654266367,1
20823.530105761893,10139.933879670747,47.0,1.0,4.0,7.0,153467.2901293159,21.0,248215.82554888204,0
83078.88535539612,0.0,48.0,0.0,8.0,8.0,120576.69205865626,16.0,438350.1494118618,1
41048.50498181056,83741.7575570863,57.0,2.0,12.0,7.0,258806.81768502342,23.0,245788.1278648898,0
49265.30878631247,61470.20407957167,73.0,0.0,18.0,3.0,359989.5693449082,26.0,138213.20753906536,1
48823.03114203988,55640.26911092232,25.0,1.0,12.0,3.0,884966.0825014939,26.0,352103.80183041503,0
145611.3849468346,0.0,25.0,4.0,19.0,2.0,848441.8192980443,8.0,15735.35333221332,1
132306.42061392975,0.0,49.0,2.0,3.0,1.0,407435.1859354086,10.0,396612.07344302716,0
42506.93457615443,76387.66087329735,48.0,0.0,8.0,4.0,472617.30642789754,15.0,288296.4043669514,1
56435.01670841217,30075.2532767229,56.0,2.0,4.0,3.0,341730.2825380974,21.0,14677.3711046565,0
71177.66328527895,28511.057899696047,23.0,4.0,0.0,2.0,874874.0722257699,18.0,344848.25196574756,1
74507.45660331202,36836.6751659749,26.0,0.0,18.0,7.0,229145.78228296686,14.0,194149.4853223068,0
113799.28186562493,0.0,63.0,0.0,0.0,6.0,359368.9680481573,27.0,250422.43528506675,1
45200.02459494308,41207.10996531153,30.0,1.0,9.0,5.0,253334.88860924466,22.0,375531.0690796811,0
85336.5105389855,0.0,32.0,3.0,1.0,0.0,630169.9860988435,2.0,299412.4565382013,1
92957.68740884207,0.0,43.0,1.0,0.0,7.0,220746.90142954912,19.0,403035.1489301147,0
25604.531098793002,14400.717142667181,31.0,2.0,7.0,8.0,111411.23870582259,27.0,272476.1775844781,1
102910.26541975708,0.0,57.0,1.0,3.0,2.0,920149.5627099223,9.0,134715.28063215144,0
46420.79841545847,67882.73882573226,41.0,0.0,18.0,3.0,314597.6702325001,4.0,417055.91251986625,1
67445.75845396858,71893.44382465267,53.0,1.0,15.0,6.0,346438.4403451338,26.0,29923.065416126272,0
81112.20869677985,0.0,61.0,0.0,1.0,5.0,520187.37984969263,27.0,395707.2981091344,1
108764.48387027442,0.0,44.0,2.0,3.0,3.0,621485.3871798696,14.0,439538.8684626881,0
126807.40371273691,0.0,50.0,0.0,1.0,7.0,142853.53368246253,21.0,160745.86788586815,1
29756.385508480635,16816.444486628025,59.0,1.0,7.0,3.0,502428.49322351645,24.0,126684.16381777343,0
33042.35556323776,60031.55505951929,20.0,4.0,19.0,8.0,106964.28988687925,6.0,31.679860402866744,1
117659.70410490516,0.0,50.0,3.0,14.0,0.0,941741.4167715589,11.0,181907.03425443504,0
114947.38925430975,0.0,25.0,4.0,19.0,8.0,115606.14549158693,3.0,415150.43136238254,1
99529.65453162251,0.0,42.0,1.0,19.0,2.0,609468.821904261,29.0,490235.5604886283,0
51152.48955476909,22176.20537348702,38.0,2.0,13.0,4.0,269316.6835418907,7.0,422099.5113244282,1
58686.50070523594,47352.62839304121,29.0,1.0,1.0,5.0,547147.3193641899,25.0,89909.89476462663,0
102260.75337972897,0.0,38.0,4.0,6.0,8.0,90085.01693702459,27.0,439163.8693279227,1
149008.29633257835,0.0,63.0,4.0,17.0,1.0,981471.404280526,21.0,280363.5888849207,0
133791.43770835665,0.0,54.0,4.0,1.0,1.0,437631.5488617523,11.0,463862.836773294,1
40837.96651573403,15520.226980012027,23.0,1.0,8.0,2.0,468856.6002306953,24.0,228619.88927001835,0
105704.71995149464,0.0,49.0,0.0,17.0,1.0,569913.6973435183,4.0,314807.46694767865,1
53026.12812825434,69509.53860729665,68.0,2.0,19.0,1.0,1116252.764373369,7.0,295002.02965113305,0
116700.99227775521,0.0,40.0,4.0,5.0,4.0,724136.1777449512,9.0,472570.7059307842,1
39150.2513936083,35424.49410518267,43.0,3.0,19.0,3.0,697090.831019396,1.0,123013.88874975467,0
25849.866940074913,32098.597327003445,52.0,4.0,12.0,8.0,137044.6780288999,21.0,46016.44735496663,1
46175.46039201014,72146.91440757073,61.0,4.0,6.0,4.0,744229.8785153565,26.0,134479.2631065607,0
149108.40265764034,0.0,34.0,2.0,2.0,1.0,1102185.2585740958,16.0,388698.2581221883,1
84958.47619845827,0.0,65.0,2.0,1.0,7.0,134487.4353706353,6.0,56610.55797794262,0
73561.10900306846,12952.135147404164,24.0,2.0,11.0,8.0,72937.30784137627,11.0,960.1486213558496,1
52996.7453499185,24121.869078834723,52.0,1.0,15.0,1.0,1139546.2826199583,14.0,169271.17445131694,0
93469.68488318128,0.0,49.0,0.0,17.0,8.0,133577.97847416153,20.0,317912.598549482,1
61415.90277357738,26773.566074028207,27.0,1.0,8.0,6.0,175423.41838547253,8.0,69850.17688095213,0
35043.294529206556,62223.43139420196,59.0,0.0,4.0,6.0,237533.24959227,5.0,128062.53148299063,1
104425.11955402557,0.0,75.0,4.0,14.0,3.0,526173.4582116303,15.0,69402.8176971062,0
148938.86737482942,0.0,56.0,0.0,10.0,1.0,823113.408475815,17.0,285693.95478934236,1
61347.16545275643,31113.065575831115,45.0,3.0,17.0,5.0,251118.18089675388,19.0,211057.51650177524,0
92478.64023593625,0.0,33.0,4.0,2.0,7.0,236454.23602521804,8.0,331504.20533852594,1
144302.5886610237,0.0,60.0,3.0,11.0,7.0,164425.6845674605,27.0,338911.09769015276,0
125795.4737153737,0.0,22.0,4.0,0.0,0.0,777484.2049840319,11.0,36507.97350350771,1
29161.848378282273,83736.58340407889,45.0,1.0,0.0,7.0,272522.3365845144,24.0,292228.64089089,0
37439.31708017181,50743.4968605387,31.0,2.0,8.0,6.0,266190.92368356354,22.0,69913.12214268486,1
135273.51780327605,0.0,78.0,3.0,4.0,6.0,235330.45459689578,22.0,314296.5038610092,0
118363.56537853842,0.0,53.0,0.0,1.0,2.0,432129.58880151913,18.0,459675.23064189986,1
72477.731552008,26779.497752919782,52.0,1.0,3.0,6.0,403882.7137895363,16.0,420415.3298353892,0
101436.67794902543,0.0,64.0,0.0,6.0,7.0,183409.03778542444,8.0,323345.3808941473,1
144988.69089788938,0.0,67.0,3.0,10.0,7.0,154296.47923069302,24.0,203045.5859089838,0
27875.767024718636,72520.48068470926,70.0,0.0,12.0,5.0,288699.34570674563,7.0,310537.84746094444,1
30531.88223285717,15587.4067941872,47.0,3.0,6.0,7.0,104331.45796011559,12.0,81090.18453585815,0
99143.00103749582,0.0,66.0,1.0,1.0,2.0,397866.0418033156,27.0,110221.87882973444,1
138399.10239178885,0.0,65.0,3.0,8.0,8.0,114308.3109270828,30.0,122338.13329369103,0
37707.38470502218,71967.1131491045,60.0,1.0,18.0,8.0,77849.14325165936,29.0,20949.675404148828,1
85314.99381426876,0.0,66.0,2.0,2.0,7.0,256546.13207548036,24.0,33862.63883979629,0
51806.821685272545,55292.85569250306,54.0,0.0,14.0,1.0,465898.9845903112,29.0,58364.88102424947,1
59336.07758298573,65158.788870613505,38.0,0.0,11.0,5.0,416858.99649521045,2.0,331162.4042775687,0
105797.33869845107,0.0,21.0,3.0,4.0,2.0,883991.4343258393,30.0,64608.82559022052,1
68782.66775388778,12717.853533722548,31.0,1.0,16.0,6.0,314799.961404981,13.0,439928.17911553575,0
79573.96341724777,0.0,25.0,4.0,2.0,0.0,1015953.0815899435,24.0,349072.3891478673,1
26933.30123977844,84325.06557207738,55.0,1.0,8.0,2.0,659777.8619003075,21.0,183966.74274445578,0
20324.778274306023,25900.643554677063,20.0,2.0,5.0,4.0,724721.6480854412,9.0,48042.31136096132,1
28907.68612281984,41302.18560170813,53.0,1.0,6.0,7.0,261669.61392349552,11.0,1640.126224363603,0
98452.38959569654,0.0,64.0,0.0,16.0,1.0,681209.4119637136,2.0,347122.4022460505,1
147821.99649704463,0.0,77.0,4.0,17.0,4.0,678986.4981219333,2.0,48461.72887614819,0
24321.509740353038,78632.51280237247,49.0,0.0,9.0,0.0,515402.37816018105,14.0,182088.85030579552,1
94545.8013595822,0.0,34.0,0.0,14.0,0.0,1050657.7358047352,24.0,48156.87690530934,0
91343.12718290115,0.0,32.0,3.0,12.0,3.0,700431.3553500429,14.0,353816.41545667825,1
89408.6054822056,0.0,34.0,0.0,19.0,3.0,578299.8058482984,5.0,76.50985965562684,0
131658.11450981308,0.0,68.0,1.0,19.0,8.0,117747.91864856944,1.0,153685.9963404731,1
39986.186738934055,55900.148789331855,71.0,3.0,17.0,3.0,664894.1441564125,9.0,142314.0354324291,0
148432.3749151203,0.0,64.0,1.0,10.0,3.0,580458.388054737,1.0,231650.753530967,1
21485.202448279655,70272.78905111182,26.0,0.0,5.0,5.0,406247.9312820994,7.0,412340.17259164,0
75972.54987300301,0.0,38.0,3.0,8.0,1.0,584012.0979510471,9.0,223617.31555830082,1
38027.931460118474,72788.10060669378,49.0,3.0,5.0,2.0,545740.9171198516,29.0,356291.7397186352,0
83963.66530072455,0.0,41.0,0.0,19.0,7.0,239927.294821359,11.0,386955.28454830043,1
65169.129203909586,53726.12775010432,79.0,3.0,18.0,6.0,395186.2163133388,1.0,70088.06134203938,0
30547.031350024125,19785.318434482255,66.0,1.0,10.0,5.0,327536.76701632654,22.0,455822.52331595327,1
44200.729614207936,79844.10918819653,62.0,2.0,13.0,8.0,57990.270453779456,30.0,351038.28425324993,0
76016.81319535265,0.0,61.0,1.0,16.0,5.0,482411.13492314884,15.0,149769.45883343084,1
61207.97053328438,24117.72994399602,27.0,1.0,9.0,2.0,926236.5189277213,18.0,476155.4389132706,0
83451.62463568195,0.0,20.0,4.0,12.0,7.0,208800.6122888932,21.0,216610.00670887937,1
39817.94654340284,19815.486645463126,43.0,3.0,6.0,7.0,127301.07700653604,24.0,96725.36849162976,0
102489.5897269691,0.0,51.0,4.0,8.0,6.0,246084.16471542098,3.0,84166.45885795093,1
68687.57089639304,17976.641815529103,74.0,4.0,2.0,0.0,744689.2929644607,23.0,177853.8579449961,0
118254.34834324691,0.0,29.0,4.0,7.0,6.0,188096.2631567524,30.0,357489.96476383676,1
91445.16947158996,0.0,47.0,3.0,9.0,8.0,101736.36086896325,2.0,453472.98187421495,0
147235.0738524811,0.0,50.0,4.0,11.0,7.0,152079.1106716771,27.0,168126.34554665128,1
103435.35621481073,0.0,46.0,3.0,4.0,7.0,298815.27720312617,28.0,159482.16015534438,0
132070.01393136664,0.0,36.0,3.0,9.0,4.0,531673.5138113551,24.0,30231.714412322362,1
37525.690120314466,48416.726100863285,73.0,4.0,17.0,5.0,596159.8211787381,12.0,464973.98630606954,0
80191.58129424504,0.0,65.0,1.0,8.0,8.0,79063.38707878314,30.0,269242.69892198604,1
114386.5874341738,0.0,68.0,3.0,16.0,0.0,990540.5618241838,24.0,354279.4562527126,0
62177.90002121668,47640.82809884428,39.0,4.0,12.0,7.0,262965.3188469104,29.0,259241.93872453904,1
147570.74746591513,0.0,60.0,4.0,10.0,1.0,682080.1221544577,19.0,290407.0685318415,0
82678.20003611322,0.0,63.0,0.0,11.0,1.0,643809.3643734531,2.0,354460.61780705134,1
20474.85995213679,24749.3324517673,79.0,4.0,9.0,3.0,451865.1891634462,3.0,142484.92031162578,0
48274.648457096206,68271.31146079062,43.0,4.0,13.0,6.0,448988.60960302624,25.0,478283.97750936623,1
20543.075753423604,47357.38425558411,49.0,3.0,19.0,7.0,232877.74261067458,20.0,119833.60134339648,0
127796.5013303334,0.0,32.0,2.0,1.0,3.0,545294.9542804069,9.0,8368.440896691476,1
34132.60101530868,14350.136771532661,42.0,3.0,15.0,1.0,453162.64307450235,8.0,361559.0768914092,0
28855.765930521262,18068.573721043285,46.0,0.0,19.0,8.0,113721.24158986699,29.0,217587.2093641904,1
57987.63366940401,60847.0711134864,40.0,2.0,1.0,1.0,775205.7241630601,6.0,266731.87152486196,0
73283.29041713664,13794.368274590855,35.0,3.0,19.0,3.0,452025.5924800248,26.0,58660.6554744164,1
122234.17578534757,0.0,25.0,0.0,6.0,8.0,94759.95716983108,26.0,143337.5341841628,0
74605.06384549895,16264.74375634628,78.0,0.0,2.0,3.0,842017.7195318365,4.0,200879.9574599875,1
117001.28618695072,0.0,26.0,1.0,9.0,0.0,956145.0042148442,7.0,205637.37400923404,0
113633.23784403331,0.0,61.0,1.0,7.0,5.0,423298.6950451469,20.0,70993.08979363229,1
124735.62430173595,0.0,24.0,0.0,19.0,1.0,587305.6774721737,20.0,128586.25573052552,0
77795.04869777724,0.0,41.0,4.0,15.0,5.0,529824.5021449896,13.0,233622.50406857498,1
117274.15312083655,0.0,47.0,1.0,19.0,8.0,133015.7849033495,4.0,152907.31625494096,0
83368.48134197202,0.0,59.0,0.0,6.0,0.0,972377.8645439134,12.0,413681.71352289215,1
102387.59892039266,0.0,80.0,3.0,11.0,0.0,529470.9582834742,22.0,78262.64757858586,0
148399.97216477394,0.0,66.0,0.0,17.0,3.0,346028.530619813,7.0,85701.23107865656,1
62376.10709844444,21325.232174132005,68.0,3.0,8.0,7.0,119566.3986979986,4.0,238883.03482849966,0
77955.83366564466,0.0,78.0,0.0,14.0,2.0,447960.24672066694,15.0,205206.122054369,1
52506.19278583696,29448.03482964497,46.0,3.0,3.0,5.0,416334.6472998996,19.0,273013.42467653187,0
124689.48844829711,0.0,47.0,0.0,4.0,4.0,648585.2000826075,7.0,401530.2161173928,1
53175.91743023444,44549.17276253429,41.0,2.0,17.0,0.0,951116.1362627207,7.0,391149.7654451436,0
47954.201407604654,63145.643649535574,51.0,4.0,1.0,8.0,107851.04036131607,19.0,344797.087966523,1
140340.98827846395,0.0,63.0,4.0,2.0,7.0,143925.700066394,4.0,319581.89276060206,0
138097.0760736497,0.0,24.0,2.0,14.0,5.0,480420.6097211463,17.0,483202.4121265199,1
128866.81848861172,0.0,56.0,2.0,12.0,2.0,584524.9366691655,13.0,142640.74283607863,0
25854.689814222962,55882.33220893861,30.0,4.0,0.0,4.0,337236.9343207884,3.0,469472.20529422147,1
130172.00807398303,0.0,76.0,3.0,6.0,8.0,112802.93818507316,26.0,163889.11594300077,0
95220.51260876584,0.0,21.0,4.0,6.0,2.0,720406.2018052811,10.0,387723.5826461824,1
45046.9325196953,82892.66276604694,48.0,1.0,13.0,4.0,724425.8816877226,18.0,308381.09494607575,0
55627.71668621081,61560.568468851154,22.0,2.0,0.0,2.0,389365.5896672232,15.0,149533.63871365789,1
30896.354100956196,72312.65529107231,53.0,3.0,14.0,1.0,870231.920824152,15.0,469795.49493976607,0
61365.45579590206,58091.540525490374,31.0,2.0,17.0,8.0,118557.7897339605,17.0,492762.37290846487,1
140552.28722957312,0.0,50.0,1.0,18.0,5.0,592363.9696417606,26.0,329120.9440604759,0
114911.26743859651,0.0,57.0,4.0,17.0,4.0,704187.1770529662,2.0,141021.6063785103,1
33117.98474968118,75390.64039827132,80.0,2.0,15.0,7.0,200539.6449360437,24.0,205009.8838944268,0
54276.645084316595,25709.83632641864,24.0,4.0,9.0,4.0,405247.45909049996,5.0,338931.69847090734,1
44456.118136372665,50657.773062251,29.0,1.0,19.0,7.0,122392.28179814132,26.0,96889.79039061457,0
72319.58145505014,37594.48605240271,61.0,1.0,11.0,5.0,376247.8204998944,27.0,368116.11699970975,1
52241.40250141507,54406.27025009471,29.0,1.0,11.0,2.0,445687.1210284056,25.0,83712.11855979283,0
83338.54803973145,0.0,30.0,3.0,6.0,3.0,596815.7777046594,12.0,370615.95729483553,1
109939.56272705842,0.0,45.0,3.0,5.0,3.0,805046.0111743804,30.0,88047.13122449676,0
77325.967868701,0.0,69.0,1.0,9.0,5.0,582306.0501777367,24.0,36511.71844077239,1
27058.09238810576,10631.461585402496,32.0,0.0,0.0,5.0,515860.57248344214,17.0,164335.30671915563,0
21121.367034547766,37847.25146254933,33.0,4.0,0.0,1.0,883256.6172181212,21.0,196874.6890949211,1
31368.14919875849,46018.458967976425,34.0,0.0,5.0,6.0,276712.7236907979,18.0,191938.56317220436,0
83662.76949027633,0.0,73.0,1.0,11.0,8.0,105503.59488645804,27.0,199628.27385225717,1
115094.77702498394,0.0,26.0,0.0,18.0,8.0,76641.89932798156,21.0,78432.4687362547,0
69183.51327134491,27860.161212462626,25.0,4.0,11.0,2.0,569246.5625949947,6.0,464031.9521552984,1
20114.417282649814,37295.21077752834,72.0,4.0,5.0,1.0,628982.081101878,19.0,79197.93991093704,0
96715.7022283849,0.0,44.0,4.0,1.0,1.0,767867.9292792126,10.0,357724.0536176198,1
80301.29157218116,0.0,41.0,1.0,0.0,0.0,969203.5598430828,12.0,261076.37740283896,0
72163.87226794728,16756.393044622935,21.0,2.0,16.0,6.0,161009.82394460522,29.0,99754.6266349637,1
78784.2645606958,0.0,72.0,3.0,7.0,1.0,825537.1132924118,18.0,414672.71892929875,0
65934.78381947518,43059.008481269346,72.0,0.0,18.0,3.0,856551.72654077,14.0,335853.70674542466,1
36083.41321277662,70372.64369398248,27.0,1.0,14.0,4.0,334174.96989658446,4.0,458646.4542788636,0
123953.81700921868,0.0,55.0,0.0,3.0,5.0,246494.9093042237,13.0,459095.46512453293,1
66983.1817822078,18485.825523462772,57.0,3.0,14.0,5.0,443479.785266973,15.0,42789.14147518448,0
108539.48276355944,0.0,38.0,3.0,13.0,1.0,758296.6253969201,24.0,228095.58478351095,1
144616.67408696623,0.0,63.0,2.0,0.0,2.0,568259.3379112111,12.0,430944.2463909487,0
138033.98605152834,0.0,76.0,1.0,7.0,7.0,285960.91768660775,4.0,150194.61480715574,1
94039.21164197088,0.0,77.0,3.0,1.0,5.0,438669.10237394396,24.0,259393.88092565275,0
29132.662595784772,76058.50262798175,36.0,3.0,13.0,1.0,513835.8787603581,23.0,454974.05471040006,1
124513.72628055247,0.0,49.0,2.0,3.0,2.0,373560.38090001146,27.0,121182.5989761462,0
80981.33189182954,0.0,69.0,0.0,11.0,8.0,83549.64001091468,22.0,3800.1510233781623,1
114696.54704290495,0.0,61.0,3.0,7.0,8.0,63668.11698104934,1.0,24306.50380792132,0
61393.962179425485,41380.144148524465,56.0,0.0,3.0,0.0,453659.05637750437,25.0,441533.6890224178,1
55921.589283654146,33096.77335048848,49.0,2.0,11.0,5.0,359975.0784488824,4.0,42907.06471139832,0
131237.04065781727,0.0,73.0,1.0,7.0,3.0,440187.29806862934,6.0,134266.96930567423,1
72451.23328501885,82353.56574524492,55.0,2.0,18.0,3.0,753507.1666742989,4.0,79165.61619213752,0
98629.10724802465,0.0,22.0,3.0,15.0,4.0,680851.22244594,21.0,489249.0640882451,1
86030.97804018256,0.0,63.0,2.0,12.0,1.0,463735.76940561866,4.0,277382.8799917094,0
36537.217759365,11357.940861338611,62.0,1.0,10.0,1.0,931865.2413251516,27.0,210545.30966063123,1
120505.09549280805,0.0,71.0,4.0,13.0,6.0,346661.41418375424,18.0,147074.73324670183,0
36599.340703497975,47229.90716525587,52.0,0.0,3.0,7.0,182324.82922606464,15.0,44285.65593364298,1
86235.4750452933,0.0,43.0,3.0,10.0,1.0,447928.34564683586,12.0,327994.40126956,0
36440.82262909862,17007.087342658066,41.0,0.0,13.0,4.0,308200.37002559594,8.0,212482.89113925016,1
56878.96967457794,54627.64416593753,28.0,1.0,18.0,7.0,162713.1857232788,6.0,201581.95666106115,0
72281.16631023557,64499.698504417946,33.0,3.0,11.0,7.0,182237.21357779062,2.0,438323.7674451363,1
73042.56848779367,21229.92937321232,76.0,2.0,1.0,8.0,146967.6503884983,17.0,9411.363095640223,0
136657.05158033659,0.0,22.0,3.0,8.0,2.0,685385.7563209758,21.0,19427.859492431253,1
40001.92309355966,84982.21990884277,23.0,1.0,16.0,6.0,294507.7772219487,5.0,103600.05918484372,0
58335.89601394405,57174.27942110283,66.0,1.0,11.0,8.0,146007.99270755943,1.0,41419.386073770824,1
148451.4895357167,0.0,59.0,1.0,14.0,3.0,443659.3625912421,9.0,80906.13868741847,0
124790.10143029562,0.0,39.0,2.0,6.0,1.0,551474.9098936922,24.0,393622.89925727685,1
87504.46141249017,0.0,68.0,2.0,12.0,2.0,388805.93021519575,25.0,5500.726078953855,0
74718.73107466853,62730.999341194365,34.0,3.0,8.0,1.0,403933.3724974547,28.0,280806.7976965563,1
120735.19994563128,0.0,72.0,2.0,10.0,1.0,941668.1425395224,9.0,6189.172946756916,0
79621.03499352571,0.0,38.0,4.0,19.0,1.0,1197598.9542969055,19.0,328675.7252241646,1
29027.371915429547,25721.99902420509,42.0,3.0,16.0,8.0,113909.61370154926,27.0,155029.80852429284,0
111489.63211879965,0.0,24.0,2.0,18.0,0.0,550669.2327184442,4.0,498977.3771221609,1
64472.39622374311,52866.27605523684,38.0,1.0,15.0,2.0,631176.9309036331,23.0,3296.9245576456306,0
