feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,label
118303.40189855176,0.0,50.0,0.0,13.0,4.0,694003.4416957146,21.0,436145.00494217814,1
98674.92997617902,0.0,60.0,4.0,14.0,5.0,256707.77807503965,9.0,234987.44433720552,0
34425.92889625233,84425.72774414893,64.0,0.0,3.0,4.0,366948.0949371797,9.0,39435.87943564742,1
57834.9925271646,40067.803893773365,35.0,0.0,14.0,5.0,508962.6879106818,4.0,212477.47683593942,0
66889.09794376357,39160.51671365352,46.0,0.0,17.0,4.0,623384.1707583045,21.0,103169.90797468556,1
25319.420676909183,36289.48620125104,64.0,2.0,2.0,5.0,397074.1413230258,11.0,448164.1786245838,0
73905.72887462738,78606.06694827476,57.0,4.0,1.0,5.0,213284.70912661054,19.0,10560.132124276477,1
120170.26257601843,0.0,77.0,3.0,13.0,6.0,256620.64525146535,28.0,460649.31974674505,0
114558.083914154,0.0,53.0,0.0,18.0,2.0,482148.3353788975,15.0,28698.520875115264,1
84374.51118887642,0.0,33.0,0.0,8.0,4.0,379429.1948047705,29.0,10340.689362550114,0
71146.71680321032,69844.92751959997,70.0,0.0,1.0,8.0,74107.7578780598,16.0,121659.86031808711,1
48092.26390359878,19911.419831600408,26.0,1.0,8.0,8.0,145666.50826450158,6.0,154577.36021061946,0
100688.88743467591,0.0,42.0,4.0,19.0,1.0,846276.4703502621,7.0,222614.44326002465,1
51442.16218798683,59062.19662073874,68.0,2.0,12.0,8.0,65845.55989130605,5.0,139534.23809598453,0
106078.49622164233,0.0,70.0,2.0,12.0,5.0,351465.6194017668,27.0,292322.24285167037,0
81758.93211449412,0.0,36.0,3.0,0.0,0.0,1323943.7702030288,30.0,89191.88546771645,1
140271.3069872631,0.0,62.0,2.0,10.0,5.0,211168.12704610478,21.0,329981.1749080367,0
118819.33013539953,0.0,56.0,4.0,6.0,4.0,419783.7038181964,2.0,291046.16892621864,1
62264.61305299952,79263.72259641532,71.0,2.0,5.0,8.0,114340.5009120289,19.0,12346.921622272244,0
55615.19820366441,50933.89229777672,78.0,2.0,5.0,8.0,135164.70304339725,16.0,100196.28850110757,1
90641.61310305442,0.0,27.0,0.0,0.0,1.0,1168943.203451667,18.0,136013.9690566895,0
89537.9675460294,0.0,30.0,2.0,7.0,3.0,473833.11455273296,30.0,18933.409015141955,1
118323.88434807611,0.0,56.0,1.0,14.0,0.0,617137.3480589044,8.0,52182.18593017049,0
101522.88503759215,0.0,50.0,4.0,8.0,2.0,1011325.9682502828,7.0,235239.12907978488,1
81421.77423703205,0.0,23.0,0.0,5.0,2.0,741699.2084144052,28.0,374090.60858808225,1
101024.70945530057,0.0,60.0,2.0,14.0,1.0,1122764.099037829,20.0,479591.1212102084,0
80968.87156803918,0.0,41.0,0.0,19.0,6.0,210875.29566818944,7.0,109691.29335313382,1
142214.96495637053,0.0,68.0,2.0,8.0,7.0,186699.67528009802,26.0,492191.5303327464,0
114762.36683097704,0.0,77.0,1.0,16.0,3.0,314017.9972242347,2.0,284376.3900133272,1
38429.74906806926,34670.153729525104,68.0,0.0,16.0,6.0,328581.5476134436,14.0,321800.6667810993,0
54832.02345376211,83949.54016287952,69.0,3.0,0.0,2.0,1040547.9080078366,22.0,359400.8976696384,0
41212.395763099164,79040.55255452397,69.0,1.0,1.0,0.0,832027.0371034979,25.0,48166.43447336744,1
48276.703992742776,43181.32343938816,21.0,0.0,3.0,0.0,565214.2099975832,26.0,219990.05823084596,0
140074.1851835742,0.0,47.0,4.0,6.0,8.0,128705.19609267492,20.0,392974.14521502826,1
40146.55382599398,75905.53375529683,21.0,1.0,10.0,5.0,535838.883821814,10.0,120642.53772789918,0
101884.83963309272,0.0,45.0,0.0,6.0,2.0,621681.9304185889,30.0,125505.16388145117,1
117476.67266980279,0.0,58.0,1.0,17.0,4.0,389444.77605911455,28.0,159800.4460829352,0
128488.75980276139,0.0,41.0,0.0,12.0,6.0,300744.3600466668,23.0,121023.43733340099,1
39543.095126952525,47103.554959005945,48.0,4.0,1.0,8.0,64470.10978108619,21.0,454536.42946306564,1
96514.83241203347,0.0,45.0,3.0,17.0,0.0,1137571.7301770637,3.0,413118.5634096431,0
37939.76502403906,47157.35541617988,26.0,3.0,4.0,1.0,1000003.3696714893,4.0,70794.69995813492,1
25923.9391141899,26380.900788764484,48.0,3.0,6.0,2.0,520683.71143671416,30.0,255945.5873547095,0
45332.94956937948,46029.19557582154,26.0,2.0,7.0,0.0,876302.8349338996,8.0,65312.01006635706,1
139410.547310106,0.0,80.0,3.0,3.0,1.0,1193715.67268774,26.0,207382.55226740282,0
119241.41030151644,0.0,36.0,0.0,8.0,8.0,84913.69692220056,19.0,342183.92567888554,0
83802.79646742804,0.0,24.0,4.0,1.0,6.0,237885.8725188047,8.0,96136.33169026248,1
51983.83505676265,66738.49704173938,35.0,1.0,7.0,7.0,259707.6110973322,30.0,496398.3496553597,0
141797.91021780728,0.0,73.0,0.0,2.0,4.0,421032.6051161176,28.0,67598.50799124167,1
89647.2519761635,0.0,65.0,2.0,8.0,0.0,937970.3252975378,4.0,181227.99994473875,0
89514.87425451602,0.0,31.0,2.0,16.0,6.0,204414.318487987,17.0,438017.6227332306,1
90058.08948687185,0.0,63.0,4.0,14.0,3.0,506214.6467335988,1.0,339489.75865235267,0
48198.04608642445,49623.22533828249,72.0,0.0,15.0,7.0,160953.88723611052,8.0,80673.68596447882,1
79874.25340720643,0.0,47.0,1.0,15.0,0.0,1220503.5691979493,9.0,21342.673450373382,0
38211.19562898866,19880.164059908835,59.0,4.0,2.0,5.0,485489.1793350935,15.0,173284.34900269457,1
72979.41232582426,43318.1127215297,70.0,4.0,13.0,8.0,98273.73209565667,24.0,163105.77010158062,0
74823.86827693236,36673.361089624974,38.0,4.0,5.0,3.0,480768.21788373863,10.0,38632.811587733515,1
147703.94475081406,0.0,37.0,1.0,10.0,6.0,173829.823266637,16.0,302327.1743122713,0
66119.95711627387,50345.16185817554,78.0,1.0,7.0,5.0,572284.8008804384,16.0,65350.88144885154,1
120470.87750613596,0.0,23.0,1.0,15.0,5.0,554970.3078634451,12.0,408204.6064167454,0
80087.20117269189,0.0,48.0,4.0,4.0,2.0,1049499.876349065,11.0,88211.04575884553,1
121076.89966705743,0.0,32.0,3.0,9.0,3.0,789731.1510371357,30.0,367401.0248238421,1
105428.63363607376,0.0,79.0,3.0,2.0,1.0,431348.4631743717,17.0,253627.7080987922,0
96139.52244295961,0.0,78.0,0.0,14.0,7.0,113866.90001067783,5.0,31542.495772401646,1
143672.31606263632,0.0,53.0,3.0,18.0,8.0,91138.9799439916,5.0,125746.20708313033,0
145581.26734134796,0.0,64.0,1.0,14.0,3.0,344646.80505677505,28.0,363822.28803952865,1
31389.302692676658,49266.142825100644,68.0,4.0,14.0,4.0,562461.7934443345,28.0,204582.38777216736,0
43901.52908749359,63918.17407016099,49.0,4.0,13.0,8.0,95377.92004964901,20.0,491594.1122209126,1
111000.07961824126,0.0,34.0,1.0,6.0,0.0,1015522.2699327696,4.0,68672.88866263577,0
62937.15852460821,26539.16267832953,66.0,3.0,5.0,3.0,603884.9449299622,11.0,458135.2114060438,0
141683.80339943332,0.0,38.0,4.0,3.0,5.0,428543.9235101471,13.0,253286.40770707832,1
36670.92380302049,27872.075435898438,51.0,2.0,10.0,4.0,309349.73844450555,22.0,193574.61351925586,0
28453.449540230584,41102.34951971896,28.0,3.0,1.0,1.0,540008.8813924671,24.0,50244.89981127683,1
33672.23791363753,53560.047845206085,60.0,4.0,15.0,2.0,451795.95118631277,20.0,404562.35427071684,0
126653.50139950079,0.0,24.0,3.0,9.0,6.0,354379.25183789944,2.0,288573.15306591254,1
58283.03950866693,54408.92137503323,64.0,4.0,17.0,8.0,85581.53190927624,10.0,85943.95872186017,0
95724.54231540275,0.0,57.0,1.0,5.0,2.0,733061.9558745534,13.0,331031.81660140527,1
108455.33324779815,0.0,76.0,1.0,4.0,7.0,147083.55416010862,12.0,114933.73603783397,1
146371.2775064485,0.0,46.0,2.0,16.0,6.0,433049.5047585206,29.0,226028.66905315046,0
92729.17443574635,0.0,43.0,4.0,0.0,7.0,207203.81625371682,16.0,488502.9361983458,1
105531.8772158513,0.0,62.0,4.0,14.0,6.0,411186.5003350958,11.0,264067.32314981305,0
125013.12836258064,0.0,49.0,0.0,14.0,8.0,104954.7110765435,18.0,470462.3525985026,1
78306.12815826146,0.0,50.0,3.0,3.0,8.0,63701.81064763535,10.0,448609.51091277244,0
83254.06810935824,0.0,53.0,4.0,10.0,7.0,290688.40898050327,12.0,198554.75594246597,1
69847.2824062302,82029.37547539569,29.0,1.0,8.0,4.0,390573.8619123085,6.0,108135.65668850172,0
87505.82227735817,0.0,32.0,2.0,3.0,7.0,102205.36563067642,11.0,223435.607066688,1
65034.686030487406,35111.828837494395,53.0,3.0,13.0,8.0,65273.85430523065,28.0,468734.99056620075,0
39176.04550424844,23471.37776846822,61.0,1.0,0.0,2.0,706767.6462358253,21.0,69037.44131936246,1
66926.80067834495,45069.151087647704,57.0,2.0,12.0,6.0,340982.04167352273,29.0,450106.14627393306,0
147982.72759227103,0.0,72.0,0.0,11.0,5.0,332825.005628405,17.0,227857.45610049707,1
112587.1516228483,0.0,60.0,0.0,18.0,2.0,986086.9859695339,8.0,205885.2030296287,0
144546.43269464502,0.0,38.0,1.0,2.0,1.0,591846.7270915345,25.0,254801.84964194358,0
80124.80953370236,0.0,20.0,2.0,0.0,5.0,471930.2641279288,28.0,189596.28172937914,1
36550.71656122706,36934.25269695214,66.0,2.0,9.0,3.0,517144.8248809365,9.0,80974.63391443233,0
48525.37179485295,11302.686273655656,40.0,4.0,19.0,1.0,605106.3044376681,12.0,229557.4212023845,1
124411.27743887842,0.0,20.0,0.0,3.0,5.0,288749.0991166771,9.0,171196.29447038576,0
70166.27249092702,61143.974188889624,57.0,0.0,18.0,4.0,520165.5888443009,1.0,417740.0682444231,1
109672.50218175416,0.0,21.0,0.0,15.0,0.0,710439.0528945748,3.0,375343.12594782276,0
93566.07682942512,0.0,54.0,4.0,15.0,0.0,1144067.2734351787,4.0,454787.281556286,1
80060.19661551337,0.0,47.0,1.0,19.0,2.0,623517.0650098652,7.0,415750.21716154634,1
37764.81185312355,23938.85004138678,26.0,0.0,19.0,7.0,116859.67847311037,14.0,220668.5814265049,0
144587.7710200835,0.0,62.0,1.0,18.0,4.0,718426.1372564462,4.0,27980.740767117317,1
136315.39303920371,0.0,54.0,1.0,1.0,6.0,161527.39075922695,5.0,60191.17404596553,0
60736.51013088728,77258.35136041556,79.0,1.0,2.0,8.0,92022.73644485114,5.0,463340.4337091961,1
30481.39049232807,20206.346107467616,78.0,3.0,13.0,7.0,220843.86576203431,3.0,39680.695480660725,0
40640.109253146526,10546.669750182744,24.0,3.0,18.0,2.0,523581.12399814714,1.0,76103.26259302463,1
125697.06655793985,0.0,51.0,3.0,5.0,0.0,851493.6951128321,18.0,296479.0869418586,0
149822.22292349534,0.0,74.0,0.0,4.0,2.0,940030.6100309577,21.0,137398.74156939008,1
95523.64130852695,0.0,50.0,1.0,0.0,0.0,1329394.097749306,9.0,57028.63284312964,0
98216.98864269342,0.0,23.0,2.0,4.0,3.0,443850.61266332236,28.0,193354.25025344966,1
74445.35203007578,60788.253521696584,26.0,1.0,12.0,1.0,1039191.2087313288,9.0,101458.17586582644,0
36702.98585103075,35418.22823033118,40.0,1.0,3.0,7.0,116128.03854958959,11.0,323811.7525609438,0
119520.03735102442,0.0,53.0,0.0,9.0,5.0,489268.2423726942,27.0,179978.25206453,1
22491.61212707076,35688.11825839779,75.0,4.0,11.0,3.0,464354.9288541031,2.0,151666.05515967446,0
97070.59886936749,0.0,75.0,0.0,8.0,7.0,234867.06099844037,16.0,278813.3858220729,1
59934.075820984166,78682.95883964012,54.0,2.0,2.0,4.0,370333.16292130353,1.0,326140.35064220906,1
112832.1690366056,0.0,42.0,1.0,14.0,3.0,586743.2830677603,16.0,133409.32860492595,0
29539.514267862287,26158.750341255218,28.0,4.0,2.0,7.0,243971.76107011855,5.0,139980.63503272258,1
22633.347014546023,37989.78289460717,57.0,1.0,12.0,1.0,1108979.6399715785,26.0,96009.49703068995,0
147062.2900281335,0.0,45.0,0.0,8.0,3.0,777515.058955159,26.0,456256.32544106187,1
133563.14364786167,0.0,66.0,3.0,19.0,0.0,1051299.5244226905,24.0,209149.66486215615,0
35129.774149156816,13769.858048024127,43.0,2.0,3.0,2.0,873012.7178587207,26.0,295810.53126014717,0
112935.22928107245,0.0,44.0,4.0,0.0,1.0,959380.3037749154,24.0,93054.3923469836,1
48359.11459048834,45231.11369088706,34.0,3.0,11.0,0.0,1196809.8228249026,19.0,112303.0178467066,1
102266.70008686234,0.0,62.0,2.0,4.0,7.0,116742.9835747168,10.0,60915.22321039944,0
103603.48619149154,0.0,55.0,0.0,6.0,4.0,558515.022211966,4.0,279170.8282044241,1
80536.08249444846,0.0,71.0,3.0,3.0,1.0,904223.0640374338,4.0,248394.3105888458,0
37321.36854949541,55432.86602373333,22.0,2.0,2.0,1.0,839979.6804318324,2.0,254541.64732217876,1
95878.35965012416,0.0,21.0,1.0,16.0,3.0,551045.6139053657,23.0,389620.73608001077,0
109987.08155537579,0.0,34.0,4.0,3.0,1.0,601093.8340847653,6.0,493943.14681188983,1
82819.66634772538,0.0,57.0,3.0,6.0,5.0,415574.451729761,30.0,481033.7092004601,0
46387.17899115134,73397.99674375908,24.0,2.0,7.0,7.0,231146.9699901541,20.0,100255.13719630697,1
148631.05384207028,0.0,22.0,0.0,12.0,0.0,539808.4994391573,2.0,7500.344975731877,0
122893.90645563425,0.0,41.0,0.0,5.0,3.0,329094.0482591093,9.0,84832.30867514519,1
57769.001203911204,66959.78216941169,26.0,1.0,5.0,3.0,681888.1787911648,18.0,465876.94795724854,0
122210.70047522591,0.0,29.0,4.0,1.0,7.0,107773.00469571771,14.0,492707.1645570394,1
115502.74363285626,0.0,24.0,0.0,0.0,2.0,528923.9173001623,2.0,153930.69379152585,0
76593.99615087442,0.0,73.0,1.0,16.0,2.0,659817.093896152,7.0,177017.39600483474,1
63174.45124292133,72783.308390743,72.0,2.0,14.0,2.0,677545.7591561729,7.0,442401.98456445173,0
81347.33497238162,0.0,34.0,1.0,3.0,0.0,574882.379130776,9.0,222224.68653086218,0
72481.62132200027,73051.72725090786,44.0,4.0,14.0,8.0,127010.3413654479,15.0,155535.84245898144,1
97420.36554528335,0.0,56.0,1.0,16.0,4.0,555741.1947698179,18.0,466988.290121386,0
112286.38980677191,0.0,24.0,4.0,17.0,0.0,495788.5879546041,11.0,181174.38236225347,1
78520.05784470393,0.0,61.0,4.0,5.0,6.0,361913.9353546244,28.0,19819.263827935087,0
142241.65299341793,0.0,21.0,2.0,13.0,4.0,519971.61300325923,6.0,89245.00289596521,1
45417.7813086254,58795.73558920347,48.0,1.0,6.0,1.0,740997.4772083261,15.0,413324.67925396794,0
29414.602996767695,60296.59931999282,22.0,2.0,17.0,3.0,628200.0371297639,13.0,219570.29099915127,1
124731.95858827664,0.0,53.0,1.0,7.0,6.0,427025.32946084416,9.0,456294.9123496472,0
21477.62911081445,35502.37471190942,41.0,4.0,1.0,6.0,443523.8837551496,17.0,363296.4930401919,1
62773.70440527701,63208.229912254305,70.0,4.0,1.0,8.0,69818.1011576179,1.0,170629.33478578995,1
65432.204624431084,22353.247071428425,66.0,4.0,3.0,0.0,1110672.5154775623,2.0,358755.419963566,0
22830.161387362212,74325.06253285042,47.0,3.0,5.0,4.0,527924.1951175873,22.0,222736.5157109255,1
142030.17588478644,0.0,77.0,0.0,2.0,5.0,407529.95736624394,18.0,299658.9168470644,0
97010.09014871046,0.0,52.0,3.0,0.0,0.0,1024631.0719351326,7.0,159517.68915556508,1
30368.194782068662,69388.34531126951,76.0,3.0,9.0,3.0,488984.7344931874,6.0,161888.05399914397,0
65863.62347151135,29419.073385025866,42.0,0.0,5.0,0.0,477992.5325829318,9.0,342130.1301258356,1
87135.94987701546,0.0,79.0,3.0,3.0,3.0,611837.7640136931,30.0,160690.7511698663,0
51825.48271346999,30221.720857991702,71.0,0.0,11.0,8.0,124844.05663940337,18.0,421124.61951196706,1
20449.886456665226,43004.17705606047,71.0,4.0,18.0,0.0,782429.0812345925,5.0,429190.01244803524,0
88367.91705743369,0.0,24.0,2.0,5.0,2.0,765476.117584752,20.0,419577.495169834,1
67305.89708207977,73175.56890495015,49.0,1.0,4.0,8.0,145476.24190451502,20.0,3108.611964935559,0
123881.67935365152,0.0,64.0,0.0,16.0,0.0,1174672.3765010785,24.0,148094.22082041463,0
77544.41703104074,0.0,37.0,4.0,2.0,2.0,554856.8011040946,3.0,159811.09146854866,1
59203.97439110842,78460.29837858134,79.0,4.0,13.0,6.0,415866.24432577495,2.0,120077.49656251115,0
130141.53063593914,0.0,60.0,1.0,8.0,7.0,128428.74045072177,13.0,30494.755575797506,1
75426.07054596546,0.0,80.0,3.0,2.0,2.0,478274.637169551,16.0,381830.4251900717,0
30430.452005632982,10765.911876266078,62.0,0.0,19.0,5.0,425523.74675236526,29.0,169099.85044098296,1
108604.52768130346,0.0,23.0,2.0,7.0,2.0,440367.70689853374,22.0,358725.7261311243,1
109716.11493275157,0.0,61.0,2.0,6.0,8.0,51304.3230912817,13.0,347542.83556469344,0
134868.16885757606,0.0,20.0,4.0,12.0,1.0,1153164.7701598813,1.0,171625.38062371235,1
52984.853586298006,82697.92381556935,35.0,3.0,0.0,2.0,483296.34389487247,4.0,247084.7103408626,0
147398.87848258892,0.0,31.0,3.0,10.0,6.0,167594.18636365293,17.0,3896.604197719977,1
59889.0446417501,45925.08938991985,43.0,2.0,0.0,4.0,627719.4016569917,16.0,294818.16585294536,0
81712.04892743524,0.0,21.0,4.0,10.0,7.0,195098.31535248863,23.0,122129.69394011241,0
84824.34552893805,0.0,54.0,0.0,2.0,2.0,657008.4949590135,29.0,198774.03678536337,1
24678.69681898464,18326.034949134526,44.0,2.0,3.0,7.0,298101.7561670752,18.0,288684.67948544706,0
146102.284391261,0.0,30.0,3.0,19.0,1.0,941261.6628023204,6.0,386064.51919829467,1
79062.7546581043,0.0,45.0,3.0,8.0,7.0,176851.45493715708,1.0,296621.9724677685,0
53532.549348767534,74450.750672719,68.0,1.0,11.0,1.0,887225.5452473086,8.0,35153.0171979445,1
29863.452511779367,41144.9544451897,71.0,4.0,13.0,6.0,174390.14454378406,6.0,232071.0229541726,0
70684.38294253964,36468.39341558031,69.0,0.0,18.0,8.0,90254.24991060552,2.0,69021.34024705642,1
132083.13186301198,0.0,78.0,4.0,16.0,6.0,364513.94334114925,24.0,421042.55177371687,0
70019.89146356203,66759.59324121772,38.0,3.0,16.0,2.0,713827.5666182422,7.0,57698.31247068441,1
87371.19202010916,0.0,63.0,0.0,17.0,2.0,837506.8104006255,9.0,375075.36320451164,1
85396.39541595033,0.0,80.0,1.0,18.0,3.0,661166.7706531459,15.0,128363.23450547071,0
136462.94123737805,0.0,59.0,1.0,3.0,2.0,1031816.7684974194,30.0,302536.22087497823,0
109700.08043849657,0.0,74.0,1.0,5.0,8.0,81381.45600382563,4.0,110616.15564947225,1
127299.01403018367,0.0,76.0,3.0,3.0,8.0,94325.93055630659,3.0,487470.5590213072,0
46820.07886366712,44245.530141403,42.0,0.0,13.0,4.0,526375.6714406083,22.0,266889.68460263335,1
37327.96247800809,75381.39656488737,79.0,4.0,3.0,0.0,1187094.4057306554,24.0,55260.03465589441,0
27957.265088853343,19330.957851501353,45.0,0.0,0.0,2.0,703042.5561233205,2.0,358372.69589832256,1
35496.14175238128,63073.040167185776,26.0,2.0,0.0,6.0,271116.99974417087,2.0,49311.75647208008,1
125372.16317615197,0.0,64.0,4.0,3.0,0.0,503292.5367431548,13.0,214234.67624693864,0
94779.93476557561,0.0,63.0,4.0,12.0,5.0,310293.1988520668,2.0,114702.96352454995,0
68916.93930829069,69288.96963080825,75.0,1.0,5.0,3.0,660179.9610899285,27.0,130358.9812440713,1
35570.47926460028,24021.511291585564,35.0,3.0,6.0,4.0,531140.2840307665,30.0,404490.26061498985,1
85286.05590915885,0.0,58.0,3.0,7.0,3.0,389784.7789383803,3.0,94284.32387400248,0
35746.41489453903,76741.10497163862,68.0,0.0,10.0,0.0,1235327.3260875852,18.0,119565.7923128956,1
43218.91632595365,18943.364294253333,51.0,3.0,0.0,2.0,569780.5052846033,5.0,75791.21355547963,0
146074.31426252399,0.0,41.0,0.0,18.0,4.0,366464.42697115743,3.0,192951.84514010994,1
104875.74060675621,0.0,53.0,2.0,11.0,5.0,426810.65355213545,12.0,201530.13722268687,0
24585.647524673663,37736.55378504478,76.0,4.0,8.0,4.0,749911.5344279642,14.0,124365.19836319698,0
101298.79239940945,0.0,23.0,4.0,9.0,1.0,670021.7812624262,2.0,355812.7177309483,1
66919.79531390069,69723.89109728739,36.0,3.0,17.0,3.0,795669.7170420457,1.0,304708.25159820705,1
67814.84971593885,80002.1384485687,40.0,2.0,1.0,6.0,428414.200554384,1.0,209931.10289362675,0
143770.0733996713,0.0,21.0,3.0,3.0,5.0,287129.7853015327,28.0,336262.92153205565,1
137400.80214449257,0.0,53.0,3.0,15.0,3.0,575388.215721185,19.0,400387.1495009541,0
75800.41412192275,0.0,74.0,0.0,15.0,7.0,106243.12331846806,13.0,446243.4783818693,1
136016.46656403507,0.0,41.0,2.0,13.0,8.0,126653.05814463834,13.0,314418.9697914069,0
145637.88247137074,0.0,69.0,3.0,15.0,0.0,677087.1261914335,19.0,233160.4452024363,0
132457.72960723477,0.0,35.0,2.0,5.0,4.0,318541.0274591895,28.0,198076.3542640443,1
47925.61218253187,24788.138738295078,76.0,4.0,10.0,4.0,291767.98688192357,2.0,255067.81502228082,0
31078.84133157348,80228.97554730641,34.0,4.0,9.0,1.0,833059.5368164264,14.0,423115.60779439285,1
121647.37319419604,0.0,28.0,0.0,12.0,6.0,441353.5594883992,25.0,348447.09821572277,0
117613.89462912818,0.0,29.0,2.0,0.0,7.0,250606.5894441975,25.0,168073.23123861366,1
131072.00318158924,0.0,21.0,1.0,9.0,2.0,799720.4409362618,12.0,498809.18158236117,0
41343.25090251643,83030.6232194331,67.0,4.0,15.0,3.0,365644.7628682514,28.0,291628.3147759361,1
118172.6058998639,0.0,44.0,0.0,5.0,2.0,960525.4437310791,5.0,71107.86447552747,1
37257.41768286069,74178.754814351,50.0,2.0,6.0,8.0,80485.55655774378,20.0,213069.62535218132,0
126227.68298738092,0.0,65.0,0.0,0.0,0.0,1338029.911570288,20.0,335060.7031684056,1
128492.18074421365,0.0,80.0,3.0,9.0,6.0,315695.1068149396,25.0,358753.74677070684,0
124299.64458637503,0.0,33.0,4.0,0.0,8.0,60703.93293711743,26.0,84942.42358726384,1
89079.0800598703,0.0,80.0,2.0,1.0,8.0,146418.54718719146,30.0,290160.8465259283,0
53519.96120835093,40646.78246302775,61.0,1.0,19.0,6.0,404404.6758524531,10.0,119255.81501486992,1
61377.52796666291,10390.147292208978,72.0,4.0,3.0,7.0,136301.16608149555,3.0,87767.34649906165,0
96268.697434769,0.0,75.0,1.0,16.0,2.0,533867.1359677212,13.0,475058.5907910017,1
72455.93905356633,78449.98131110928,42.0,3.0,11.0,0.0,726059.7929855819,15.0,115583.32343364059,0
73199.01297470604,63497.45937151054,45.0,4.0,17.0,6.0,438938.70334457234,9.0,395680.0712749393,1
56391.4699927037,71350.17416446036,63.0,2.0,15.0,1.0,476200.6012565891,11.0,317308.9368318095,0
145537.5410410979,0.0,27.0,2.0,9.0,2.0,559889.9810530586,7.0,273396.6159650064,1
104548.58326098642,0.0,39.0,1.0,8.0,7.0,265377.6970896493,22.0,153463.00171249468,0
