feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,label
130757.21091360775,0.0,21.0,2.0,7.0,7.0,136041.97530008978,7.0,450814.6625351662,1
114298.97313794406,0.0,75.0,4.0,14.0,0.0,508239.86354688596,28.0,174524.25781179892,0
25102.588635683383,60642.19269266044,40.0,0.0,8.0,3.0,835913.2181637867,22.0,402560.48483952077,1
142513.39971644833,0.0,27.0,0.0,6.0,4.0,653828.6908938427,1.0,288500.4830589221,0
35798.22340812754,18127.79915699055,58.0,0.0,7.0,2.0,419599.67199420376,24.0,186198.54609140372,1
40641.4091389091,41167.72937647836,20.0,1.0,9.0,5.0,238038.59396461534,1.0,194664.53543642786,0
120627.80646300428,0.0,25.0,2.0,15.0,7.0,250250.5867026847,2.0,273884.9240761986,1
78778.63837443246,0.0,57.0,1.0,19.0,6.0,212094.84245203328,18.0,64675.33537914733,0
129546.05271560852,0.0,59.0,3.0,3.0,0.0,474450.67551823036,28.0,56314.469329479696,1
111312.59266770199,0.0,43.0,4.0,8.0,8.0,61021.130675226574,19.0,155268.82251289702,1
38918.30591213038,21803.82568366397,67.0,4.0,0.0,5.0,282476.8057191908,14.0,17835.26186382378,0
138097.13795947123,0.0,30.0,4.0,6.0,2.0,839863.9338581393,22.0,331363.48429349007,1
85380.675221381,0.0,49.0,3.0,16.0,2.0,607949.7833471379,24.0,370301.0043203487,0
148580.13569566145,0.0,50.0,2.0,7.0,0.0,944207.8898148908,7.0,461231.1441178563,0
60648.16077833914,66495.91961224577,37.0,4.0,10.0,0.0,1284109.82386387,29.0,388779.3420272443,1
118187.98801752807,0.0,72.0,2.0,1.0,0.0,684824.0197024221,23.0,39092.31567032684,0
81776.52857683491,0.0,57.0,0.0,6.0,6.0,207351.9234108281,11.0,73919.70611148785,1
113231.40551600845,0.0,32.0,0.0,9.0,1.0,974698.4385118415,22.0,11471.094647574288,0
94188.3624522471,0.0,56.0,0.0,1.0,1.0,669666.1607938395,7.0,187695.19804897727,1
148440.97546313464,0.0,61.0,4.0,15.0,6.0,366341.668030631,22.0,145436.6504407374,0
26410.646275589133,80816.18677432097,68.0,1.0,16.0,0.0,688596.9954211009,2.0,179185.78025506975,1
149764.90761904535,0.0,60.0,3.0,15.0,2.0,598551.1457333652,25.0,314648.70838941156,0
48781.62965257287,57637.130855993964,28.0,2.0,11.0,1.0,547780.1379252452,20.0,493177.1020986382,1
115256.48652626804,0.0,78.0,4.0,7.0,7.0,251035.3112737609,12.0,455174.8073771528,0
50373.628079750764,33978.32913989229,73.0,1.0,5.0,2.0,883648.8547535897,27.0,113100.05573760229,1
111381.17352825223,0.0,60.0,2.0,6.0,2.0,928645.9554197635,2.0,478688.0072818903,0
91650.62101669604,0.0,80.0,0.0,12.0,4.0,255670.04043325165,7.0,25440.706478633223,1
67961.23135726192,68113.00947093256,62.0,2.0,3.0,1.0,491054.05768960936,7.0,120974.04564743214,0
135529.49201304477,0.0,79.0,0.0,9.0,2.0,446365.38728212425,29.0,491523.0646788083,1
142282.35869500024,0.0,53.0,3.0,19.0,6.0,299920.372026916,26.0,295294.83784853865,0
106962.93351242953,0.0,34.0,2.0,17.0,6.0,220246.88878367672,25.0,191638.61007421234,1
58348.20940873048,18108.75278496142,26.0,1.0,12.0,0.0,464762.3554768062,12.0,269048.8033989011,0
75233.11428664961,0.0,47.0,4.0,17.0,8.0,58272.91177000455,3.0,199466.44594917045,1
104102.31382911354,0.0,27.0,1.0,9.0,3.0,694848.5418242591,24.0,262251.5302657904,0
52697.702290114095,80349.507260719,78.0,1.0,19.0,5.0,413530.14630976197,1.0,113634.34722538768,1
130712.30402379214,0.0,52.0,3.0,16.0,5.0,279091.57175088493,28.0,105769.20653640159,0
120014.55329161265,0.0,54.0,4.0,12.0,7.0,129505.2524445207,17.0,485871.40757544106,1
26783.280656564017,44566.82351674498,46.0,1.0,9.0,4.0,650652.0575052546,17.0,230162.04912025123,0
98553.31507295233,0.0,70.0,1.0,13.0,2.0,502323.5601052919,16.0,5133.168210138761,1
138449.52478354474,0.0,75.0,4.0,6.0,2.0,449024.89516273723,28.0,16742.011578580794,0
130648.8208919229,0.0,46.0,4.0,5.0,6.0,302330.4952534121,9.0,355713.743466119,1
67428.7723525118,36721.03695465991,48.0,3.0,8.0,2.0,620778.5223755761,23.0,429740.7512219959,0
95317.9383188989,0.0,39.0,2.0,19.0,8.0,72614.43962088569,14.0,367920.1445216761,1
34339.860943495645,47012.99360758926,26.0,1.0,3.0,4.0,446573.29025094945,11.0,218113.27837266808,0
73451.67184949256,10191.267075793383,53.0,0.0,11.0,3.0,390972.34431285574,1.0,206137.38705153333,1
60619.91690876998,17893.632027357868,34.0,4.0,14.0,4.0,252578.19741655234,17.0,372176.58618818695,1
31043.14387805225,71566.70689286338,48.0,1.0,16.0,7.0,277806.51923651923,3.0,81087.43803738993,0
35632.1911039337,63509.74201189828,59.0,0.0,12.0,7.0,187365.00539921655,22.0,287318.043718309,1
64462.95409898555,17377.167362848457,43.0,2.0,6.0,5.0,330752.1831687627,30.0,198125.5093012805,0
41342.749771223476,64607.87131322976,78.0,0.0,14.0,2.0,967196.676832044,24.0,269975.56620105315,1
91143.34205604448,0.0,60.0,3.0,1.0,5.0,283824.50703990797,28.0,433102.3831906613,0
109118.44384126768,0.0,47.0,0.0,13.0,8.0,110365.13095911198,17.0,280162.2120181586,1
45966.82060189292,63198.598851475675,68.0,4.0,17.0,4.0,554364.7585854536,28.0,245888.2269729028,0
81294.53074774158,0.0,36.0,2.0,17.0,1.0,1108908.4094537436,12.0,87564.166037365,1
136036.8558176899,0.0,49.0,2.0,14.0,2.0,1038513.5517703594,16.0,262749.8663651332,0
128283.10600343808,0.0,58.0,0.0,19.0,7.0,215929.23065867566,19.0,256608.72655231736,1
40806.3552789574,57935.43334162297,62.0,2.0,7.0,6.0,160357.593668005,1.0,66799.41109810006,0
86318.92719125126,0.0,63.0,1.0,6.0,5.0,271948.5774223669,22.0,97966.67164442518,1
41060.61556056012,81162.65789667126,39.0,1.0,13.0,3.0,596274.2743372123,4.0,269701.7142719397,0
109634.60193436153,0.0,56.0,4.0,19.0,7.0,290516.07202734315,3.0,17715.654864513373,1
44125.478689058364,75702.02397944152,51.0,2.0,10.0,6.0,162760.9670755959,28.0,404961.18770813727,0
115539.03715913696,0.0,29.0,2.0,12.0,7.0,169029.79197001355,9.0,342536.0213968485,1
147137.08729852896,0.0,45.0,3.0,9.0,4.0,352811.6765637797,9.0,20996.42482061792,0
52334.72117726867,50795.255325244136,33.0,2.0,10.0,5.0,242639.36458351192,8.0,88656.37423957068,1
118395.22629909602,0.0,27.0,0.0,13.0,6.0,336187.2569872759,10.0,36707.78179214873,0
114178.08395671324,0.0,34.0,4.0,6.0,1.0,1144258.1699516252,17.0,117009.04850739463,1
136894.6000876301,0.0,39.0,0.0,16.0,6.0,290951.53798973316,7.0,43340.26356616505,0
137159.6496096723,0.0,73.0,0.0,5.0,4.0,334096.2686728563,15.0,36046.967528207795,1
33908.89649809659,77704.27938034176,64.0,3.0,4.0,5.0,393457.5801699205,22.0,216384.43394336588,0
116403.97469889741,0.0,68.0,0.0,11.0,6.0,414355.4407036227,22.0,217948.78080493864,1
63826.21818972255,18075.795421984054,37.0,0.0,2.0,1.0,888860.3678696224,29.0,292676.4195609186,0
67275.54876752666,11390.903297463183,59.0,0.0,18.0,3.0,574980.6601652273,15.0,10343.521463471672,1
37577.45487108412,35710.434717595024,50.0,1.0,14.0,3.0,792838.6625325319,26.0,294639.6178040513,0
128179.1145039456,0.0,73.0,0.0,16.0,0.0,469193.5409035542,13.0,438104.6473475357,1
145464.5831425268,0.0,78.0,2.0,11.0,4.0,363565.3875453923,23.0,112653.34059014225,0
69490.98996359123,61767.764372295656,49.0,0.0,0.0,4.0,736262.7246411546,21.0,343650.33654534485,1
147493.80629290512,0.0,44.0,2.0,17.0,7.0,264716.44230439956,23.0,233217.14523641235,0
23768.847989971804,23922.36752641305,33.0,3.0,4.0,6.0,304710.8917827661,18.0,77008.53421893978,1
41656.8073374117,26604.775777916144,41.0,3.0,11.0,4.0,616610.2934336766,1.0,74996.25195810084,0
89622.05926084728,0.0,36.0,3.0,5.0,7.0,271370.27433345054,18.0,307017.49549557077,1
68982.08026909379,60992.6048572024,53.0,1.0,15.0,0.0,1015780.738825612,28.0,235958.09786352367,0
38323.36676749128,65001.01567471899,47.0,4.0,7.0,1.0,633837.3385039901,6.0,138803.52941894464,1
54574.27079615713,44094.906746909175,40.0,2.0,18.0,1.0,677531.5434157907,18.0,263036.0796054823,0
72654.60576720643,42041.819621020164,22.0,2.0,2.0,0.0,1242410.4687368646,29.0,2982.82904592867,1
90190.13352877233,0.0,39.0,0.0,12.0,8.0,119815.73166987323,19.0,439466.9862909807,0
95871.43983342807,0.0,22.0,3.0,7.0,3.0,709233.1528019588,30.0,380145.182097676,1
112307.87561942577,0.0,40.0,3.0,14.0,0.0,688951.0857036127,19.0,203196.37517536842,0
118666.22708029054,0.0,34.0,2.0,15.0,0.0,1163562.5561674417,16.0,456285.68164495827,1
99430.16852923848,0.0,22.0,0.0,15.0,0.0,844258.8706395357,3.0,109913.66422487597,0
48140.175558314186,16750.713454784007,70.0,1.0,11.0,2.0,566610.8505453533,7.0,441049.3402636497,1
140403.88293571447,0.0,65.0,4.0,13.0,2.0,434235.8120949659,28.0,338121.419552896,0
76013.51441570635,0.0,79.0,1.0,2.0,4.0,621664.2496962419,29.0,424917.84645415883,1
116164.6209531803,0.0,42.0,1.0,16.0,7.0,161232.20275754572,11.0,466467.1698513706,0
111227.91636153236,0.0,32.0,3.0,13.0,4.0,253122.28412311827,13.0,44744.175413844736,1
113651.37688362531,0.0,63.0,4.0,16.0,5.0,567883.761707589,10.0,485012.6318027278,0
135800.56985682214,0.0,53.0,4.0,11.0,3.0,385644.32274190773,29.0,99851.1314641779,1
89763.93777553184,0.0,77.0,2.0,18.0,7.0,266764.9936059732,24.0,446918.5850387246,0
85638.59856494477,0.0,28.0,2.0,9.0,8.0,52604.62260530767,17.0,267496.69645339955,1
61612.75177198477,21247.950792990887,59.0,2.0,19.0,2.0,755545.6028151782,13.0,2838.2558582623064,0
35768.715059173344,48793.751188552,42.0,4.0,13.0,6.0,441026.3547480966,30.0,34756.326658495374,1
113439.10244546796,0.0,71.0,4.0,15.0,8.0,64998.108221916395,8.0,284479.81777988473,0
42372.10026353598,57002.12180437264,23.0,2.0,18.0,3.0,306230.792572005,24.0,203823.436272019,1
127886.60548915305,0.0,62.0,2.0,13.0,2.0,501357.58237679687,6.0,250295.43635740087,0
82937.42419479776,0.0,47.0,4.0,5.0,4.0,542133.8393717068,27.0,362259.7770358198,1
123109.43427407616,0.0,51.0,1.0,9.0,8.0,78927.20202501168,6.0,141863.62539683605,0
128206.97159744594,0.0,42.0,4.0,12.0,8.0,97359.16938072884,7.0,361400.9777552614,1
33864.827193556164,70353.46152819888,44.0,1.0,3.0,0.0,736322.4902031538,16.0,386116.3030310648,0
126873.59816940216,0.0,54.0,4.0,8.0,8.0,128635.36843217995,26.0,31047.22599125631,1
130752.27353279681,0.0,41.0,3.0,4.0,1.0,1049892.7862589408,29.0,450221.94623832376,0
110304.20698939182,0.0,31.0,3.0,17.0,2.0,1021547.5952385252,5.0,87211.62632004048,1
56128.86449231741,24092.80482251855,43.0,2.0,1.0,7.0,286557.70778585225,21.0,158295.35853354237,0
38232.75692534755,40709.36714597145,39.0,2.0,8.0,2.0,1027832.5134657564,13.0,481779.61353783176,1
43275.435751763725,65984.63286140907,60.0,4.0,8.0,3.0,548099.1005601452,22.0,389519.2016321546,0
145749.96364014305,0.0,68.0,0.0,16.0,8.0,95662.9398725613,5.0,245029.3193148771,1
106391.2774727336,0.0,71.0,4.0,18.0,1.0,436942.9703434336,16.0,154635.0428372581,0
69187.04718759278,36900.33056878403,61.0,1.0,15.0,3.0,574671.8690862102,13.0,11705.029926037168,1
25699.413544377494,13213.971998596859,57.0,3.0,3.0,3.0,430936.68834640045,4.0,48290.745704661575,0
98034.2050850834,0.0,21.0,4.0,9.0,7.0,147177.06004076492,26.0,219786.90661126433,1
35633.55875127855,53759.73391220477,53.0,2.0,16.0,6.0,266869.5714217767,26.0,369358.72083046456,0
72575.92561481253,19818.723510354284,31.0,4.0,4.0,2.0,400057.69824515935,24.0,107774.77513226136,1
46971.80328428271,42270.78088828588,69.0,2.0,18.0,2.0,540514.3118546009,16.0,49016.67725667569,0
74522.09156904748,75545.37833688477,75.0,0.0,7.0,0.0,1258294.5149005568,3.0,250846.41013364604,1
145935.52186349063,0.0,59.0,2.0,15.0,2.0,579521.9086169588,7.0,240950.5392234253,0
127910.75043353392,0.0,58.0,4.0,15.0,6.0,209641.74684246717,10.0,132743.02371987523,1
101791.23644776989,0.0,77.0,2.0,7.0,5.0,268421.7833780498,27.0,343105.4577849448,0
86657.298657864,0.0,24.0,2.0,11.0,4.0,434257.5953524454,7.0,479473.8135963688,1
94433.01861178516,0.0,21.0,1.0,8.0,1.0,548648.0137413358,4.0,406828.39164588373,0
53410.55946008095,55387.29000594823,23.0,3.0,7.0,8.0,137406.1929987073,22.0,115459.0722727984,1
89377.81045921086,0.0,39.0,0.0,12.0,0.0,1158661.0732416997,21.0,125191.60636910403,0
101525.67094777063,0.0,26.0,2.0,3.0,6.0,275944.0754548855,4.0,249617.24908536315,1
61974.27427171493,73320.57811634912,20.0,0.0,13.0,8.0,133735.61983610972,17.0,283735.234609823,0
92675.4216891504,0.0,67.0,1.0,16.0,0.0,605716.4257639069,13.0,351249.4202429903,1
87256.25371235835,0.0,75.0,3.0,9.0,5.0,355244.40423678805,18.0,152414.3670852297,0
113816.88436472484,0.0,75.0,1.0,2.0,3.0,622917.4918962469,19.0,103695.22428755973,1
90297.21252072474,0.0,24.0,1.0,10.0,3.0,347864.3930473623,5.0,312884.4125773784,0
77520.96674362692,0.0,38.0,2.0,4.0,2.0,379191.0102408634,26.0,328346.8989237896,1
63128.10821017221,16428.581510906773,39.0,0.0,14.0,6.0,241986.7116129897,13.0,493550.98310667224,0
51895.189019876525,10434.950554875615,31.0,3.0,17.0,8.0,90665.21545333849,29.0,324485.26500003337,1
35441.40105534758,26944.07536300867,71.0,3.0,0.0,1.0,532073.9004582478,20.0,408876.79209377937,0
147376.40937526457,0.0,58.0,0.0,0.0,8.0,96323.79905317808,22.0,462245.91203493153,1
142619.9857792433,0.0,20.0,1.0,6.0,1.0,1072972.0110179128,14.0,257271.58083750878,0
137011.98426958197,0.0,45.0,4.0,8.0,7.0,289004.6502716761,27.0,130252.9870169266,1
140837.1400401726,0.0,40.0,1.0,8.0,7.0,147028.5864033315,19.0,235265.90425948895,0
53414.504801396884,63444.65588242387,45.0,4.0,3.0,8.0,89452.52470766871,27.0,340328.1241811063,1
86477.02046713342,0.0,42.0,2.0,9.0,3.0,838006.7687002674,20.0,69524.20133246895,0
112662.42366861262,0.0,30.0,4.0,18.0,8.0,52838.960681483535,15.0,183491.28256328788,1
50458.64923305757,80382.80455615975,48.0,3.0,10.0,1.0,600312.8196556249,17.0,13085.65500112241,0
133656.04447412345,0.0,21.0,3.0,3.0,2.0,446893.0330158725,19.0,387392.9065654993,1
30507.52030056065,44438.11606514097,54.0,3.0,1.0,0.0,1103839.5761398834,28.0,250623.03862753222,0
101908.47420544815,0.0,33.0,3.0,12.0,0.0,998339.4405347257,28.0,9977.410471107783,1
145437.23017123627,0.0,59.0,1.0,18.0,3.0,793923.938213573,26.0,154558.9729440109,0
54206.50571266865,15422.811697729514,62.0,1.0,5.0,0.0,1197906.686289833,14.0,211675.7427262738,1
46788.27706690534,14299.403635259478,66.0,4.0,15.0,5.0,230385.752441213,25.0,224442.46097724684,0
141571.76462813077,0.0,67.0,0.0,9.0,2.0,493020.3788370772,7.0,277188.79652131256,1
129222.4355215921,0.0,51.0,3.0,6.0,3.0,402188.19076495076,1.0,137884.76310717236,0
36079.94147921544,14931.57090315902,32.0,4.0,15.0,6.0,189612.34470415133,15.0,408815.79752148886,1
121288.48072804767,0.0,35.0,1.0,17.0,5.0,390407.9414031033,24.0,163569.49638177175,0
89234.0845447637,0.0,72.0,1.0,5.0,1.0,936162.3116431433,4.0,444536.8370134127,1
81870.0431816951,0.0,31.0,1.0,3.0,2.0,440605.55857798975,5.0,360951.100597626,0
23114.1716386045,54472.00747145221,27.0,4.0,4.0,1.0,925078.9056395435,15.0,9441.982292133554,1
55435.455285824784,18842.241256042333,78.0,3.0,7.0,1.0,674610.490640009,5.0,248921.91695328098,0
139863.62637359177,0.0,22.0,3.0,17.0,0.0,619895.844630282,8.0,157817.00411292864,1
52761.67425897758,31582.431841269437,80.0,2.0,0.0,3.0,395390.5387323032,7.0,265184.1001934212,0
58476.97332013172,78108.02306204296,50.0,4.0,4.0,2.0,1011933.6461668555,14.0,81314.58386307255,1
81978.13117854207,0.0,63.0,2.0,4.0,8.0,54242.379692160044,10.0,197605.43532017482,0
22172.772755433285,75342.27815199611,26.0,3.0,6.0,5.0,363393.72218873195,16.0,497523.7020647778,1
32515.768841605364,28631.87872078508,38.0,1.0,2.0,5.0,561407.1599755732,7.0,140481.96940024022,0
90148.42563925908,0.0,42.0,0.0,15.0,6.0,222917.78790165685,7.0,262356.8471421345,1
74573.28858346443,36705.095576715554,52.0,3.0,15.0,3.0,847738.2453324273,29.0,151199.0588654291,0
145328.79527981507,0.0,78.0,1.0,19.0,0.0,1188185.7343805707,15.0,72223.54876308845,1
64347.735315841004,62617.97628979642,67.0,3.0,8.0,1.0,498653.0818297959,13.0,497490.31739305926,0
129098.75578961604,0.0,31.0,3.0,17.0,5.0,436024.6363872016,20.0,70034.90408074908,1
125404.23489551383,0.0,61.0,2.0,7.0,1.0,553700.201133159,22.0,387898.7187576771,0
94726.01815887298,0.0,25.0,4.0,14.0,7.0,115855.69070324877,9.0,214852.66984782464,1
87657.67757690663,0.0,37.0,1.0,19.0,7.0,178786.53270990978,5.0,61167.15886647578,0
94527.8955980929,0.0,45.0,0.0,13.0,0.0,1334688.5836316247,18.0,161160.48859006303,1
50069.61239085786,51173.019987410786,20.0,0.0,17.0,7.0,178474.66202392275,3.0,103586.64764072184,0
35556.57557809448,66854.8627291486,27.0,4.0,17.0,2.0,902700.3723639156,14.0,120210.50602643918,1
54530.22805575608,12728.249174658858,58.0,3.0,17.0,0.0,572614.30238518,8.0,59935.36090760648,0
116404.74827355592,0.0,28.0,3.0,11.0,7.0,150936.1712333381,2.0,207247.71269858044,1
142619.04576979834,0.0,25.0,0.0,14.0,4.0,414904.0470496637,27.0,105766.06822872141,0
55110.83076571077,20887.760619653214,36.0,3.0,18.0,6.0,342524.7511153067,20.0,117855.54846871083,1
146468.76345056994,0.0,21.0,1.0,11.0,6.0,418122.3421249367,17.0,268002.0634497506,0
59605.82347193954,46874.17545078787,47.0,0.0,1.0,8.0,85668.85612859111,5.0,60097.43482392965,1
93776.94727354996,0.0,47.0,2.0,16.0,5.0,350488.492658418,7.0,425835.67247316585,0
32101.18149311103,37090.9423115087,44.0,0.0,13.0,3.0,364024.17870423617,3.0,96539.89473287089,1
94072.53694164714,0.0,77.0,3.0,13.0,8.0,130750.31845175444,14.0,348222.24676496105,0
120452.41986323104,0.0,78.0,1.0,4.0,6.0,212063.74312491238,8.0,137988.58519146944,1
68951.7395950697,42943.55232507623,78.0,3.0,18.0,7.0,226982.04322016658,26.0,21940.77369035896,0
139710.42246376863,0.0,70.0,1.0,16.0,7.0,221808.7802181282,13.0,126094.5741487297,1
67143.98291771521,44003.02596569557,40.0,3.0,9.0,0.0,662099.9680742876,23.0,133401.44515497514,0
20556.539780854488,77832.80549171165,36.0,2.0,1.0,6.0,284340.21671395167,16.0,407857.3305005472,1
75423.82140594028,0.0,56.0,1.0,18.0,2.0,478746.2865721006,5.0,270820.23183427216,0
45725.3294771815,12030.49808934109,36.0,3.0,17.0,5.0,553661.6470514798,14.0,449084.5884536186,1
88962.54257746955,0.0,74.0,3.0,3.0,4.0,584099.5282066535,12.0,347077.2782619888,0
122815.21759601557,0.0,61.0,0.0,6.0,1.0,1123796.9862281282,29.0,105150.87368441439,1
78467.19767968559,0.0,25.0,0.0,2.0,8.0,52445.32135083679,19.0,428897.4270543463,0
66943.91801348378,52372.038420606565,29.0,2.0,15.0,7.0,125157.39621590167,9.0,177263.7251263761,1
131247.15909074788,0.0,66.0,3.0,7.0,3.0,837154.0492410115,6.0,407360.7637694962,0
130339.94804277753,0.0,31.0,2.0,4.0,2.0,948825.6179715906,13.0,307997.2808605163,1
110347.6508229001,0.0,52.0,1.0,8.0,5.0,474280.98215181136,11.0,265923.63096008706,0
74238.22719435047,31743.186477296153,29.0,4.0,19.0,7.0,104361.02239934077,28.0,442801.5947095251,1
43278.35013649521,12991.729186411429,39.0,0.0,7.0,2.0,866375.0574120114,30.0,110475.04016634036,0
97163.0509876738,0.0,20.0,4.0,17.0,7.0,267264.98840173817,20.0,120807.01157025108,1
20840.28096690276,48647.24923290025,65.0,4.0,1.0,4.0,613266.1586343488,29.0,191218.78133293346,0
73310.2518707525,65022.213575693015,25.0,4.0,18.0,4.0,649645.507520236,3.0,115431.3122034234,1
146309.25407098018,0.0,35.0,1.0,18.0,8.0,76005.70150165577,11.0,73675.06554295456,0
114710.93574989222,0.0,58.0,4.0,9.0,3.0,305222.84151760506,22.0,106673.65557272873,1
37399.115032348345,18500.728827094514,42.0,2.0,13.0,1.0,908082.5539239276,21.0,378850.12124068604,0
129649.6978572925,0.0,27.0,3.0,12.0,2.0,711086.7405532942,19.0,256186.28407165085,1
90672.70195812706,0.0,41.0,1.0,4.0,6.0,192189.05663277343,15.0,320183.4042257772,0
145865.66144630086,0.0,31.0,3.0,7.0,4.0,260655.41814121508,24.0,40865.14284921916,1
93990.99270124687,0.0,74.0,3.0,12.0,5.0,264537.5976311481,8.0,134668.87339024007,0
122006.36812450098,0.0,74.0,0.0,10.0,7.0,234560.51493039358,2.0,253153.6809298966,1
147583.9439985156,0.0,59.0,2.0,9.0,1.0,599545.0876732777,20.0,82178.16093648245,0
26648.277980662035,84072.97568573533,66.0,1.0,19.0,7.0,252030.70720151297,27.0,319067.47384858294,1
24837.073060278577,63477.1357536562,47.0,1.0,13.0,6.0,282164.5200783293,28.0,328477.5785846457,0
94623.58746488145,0.0,74.0,1.0,18.0,5.0,490338.9967851377,11.0,279109.63496322156,1
53257.982630594466,11555.682129763652,59.0,1.0,19.0,1.0,742944.0802822686,4.0,124194.0376032411,0
26448.273072983662,55551.06376346961,22.0,3.0,7.0,6.0,421799.9668965322,21.0,483882.23188727675,1
121797.92421355011,0.0,78.0,3.0,7.0,4.0,548381.9001469727,25.0,357693.17099204677,0
95341.45639103449,0.0,38.0,4.0,11.0,6.0,284592.02852144954,12.0,246341.25741869432,1
69477.8892928104,45053.19758648094,65.0,4.0,13.0,0.0,1045853.1379382879,26.0,316134.26055693254,0
59798.767807719305,79927.27594781607,30.0,4.0,11.0,1.0,599174.8440435025,12.0,233190.14809646533,1
22955.09036285297,68112.30632085941,39.0,0.0,9.0,8.0,146863.27316178812,13.0,147919.9385403098,0
89151.22011334926,0.0,23.0,2.0,13.0,3.0,524336.0586000215,28.0,65536.68883699676,1
116993.72975294718,0.0,59.0,2.0,13.0,5.0,288629.51724371675,9.0,450527.32775872166,0
114688.56118991126,0.0,21.0,4.0,9.0,8.0,109740.76529349896,27.0,496491.59789788874,1
145996.92025233476,0.0,57.0,2.0,0.0,6.0,213203.89599905178,23.0,54086.987670815375,0
96649.7894932738,0.0,40.0,4.0,8.0,1.0,750241.3933851677,24.0,390169.54263247753,1
